[	6.66370e-01	6.66370e-01	6.66370e-01	6.66370e-01	6.66370e-01	]	1.14750e+00	6.18949e-01	-2.62941e+00
[	6.66000e-01	6.66000e-01	6.66000e-01	6.66000e-01	6.66000e-01	]	1.14799e+00	6.18576e-01	-2.62784e+00
[	6.65630e-01	6.65630e-01	6.65630e-01	6.65630e-01	6.65630e-01	]	1.14860e+00	6.18110e-01	-2.62610e+00
[	6.65260e-01	6.65260e-01	6.65260e-01	6.65260e-01	6.65260e-01	]	1.14934e+00	6.17538e-01	-2.62418e+00
[	6.64890e-01	6.64890e-01	6.64890e-01	6.64890e-01	6.64890e-01	]	1.15024e+00	6.16850e-01	-2.62206e+00
[	6.64520e-01	6.64520e-01	6.64520e-01	6.64520e-01	6.64520e-01	]	1.15130e+00	6.16033e-01	-2.61972e+00
[	6.64160e-01	6.64160e-01	6.64160e-01	6.64160e-01	6.64160e-01	]	1.15255e+00	6.15073e-01	-2.61714e+00
[	6.63790e-01	6.63790e-01	6.63790e-01	6.63790e-01	6.63790e-01	]	1.15401e+00	6.13955e-01	-2.61428e+00
[	6.63440e-01	6.63440e-01	6.63440e-01	6.63440e-01	6.63440e-01	]	1.15569e+00	6.12662e-01	-2.61113e+00
[	6.63080e-01	6.63080e-01	6.63080e-01	6.63080e-01	6.63080e-01	]	1.15763e+00	6.11174e-01	-2.60764e+00
[	6.62730e-01	6.62730e-01	6.62730e-01	6.62730e-01	6.62730e-01	]	1.15984e+00	6.09473e-01	-2.60379e+00
[	6.62380e-01	6.62380e-01	6.62380e-01	6.62380e-01	6.62380e-01	]	1.16236e+00	6.07535e-01	-2.59953e+00
[	6.62040e-01	6.62040e-01	6.62040e-01	6.62040e-01	6.62040e-01	]	1.16521e+00	6.05336e-01	-2.59482e+00
[	6.61710e-01	6.61710e-01	6.61710e-01	6.61710e-01	6.61710e-01	]	1.16844e+00	6.02850e-01	-2.58962e+00
[	6.61380e-01	6.61380e-01	6.61380e-01	6.61380e-01	6.61380e-01	]	1.17207e+00	6.00048e-01	-2.58386e+00
[	6.61060e-01	6.61060e-01	6.61060e-01	6.61060e-01	6.61060e-01	]	1.17615e+00	5.96898e-01	-2.57750e+00
[	6.60740e-01	6.60740e-01	6.60740e-01	6.60740e-01	6.60740e-01	]	1.18071e+00	5.93365e-01	-2.57047e+00
[	6.60440e-01	6.60440e-01	6.60440e-01	6.60440e-01	6.60440e-01	]	1.18582e+00	5.89413e-01	-2.56270e+00
[	6.60140e-01	6.60140e-01	6.60140e-01	6.60140e-01	6.60140e-01	]	1.19150e+00	5.85001e-01	-2.55411e+00
[	6.59850e-01	6.59850e-01	6.59850e-01	6.59850e-01	6.59850e-01	]	1.19783e+00	5.80084e-01	-2.54462e+00
[	6.59570e-01	6.59570e-01	6.59570e-01	6.59570e-01	6.59570e-01	]	1.20485e+00	5.74617e-01	-2.53413e+00
[	6.59300e-01	6.59300e-01	6.59300e-01	6.59300e-01	6.59300e-01	]	1.21263e+00	5.68548e-01	-2.52256e+00
[	6.59040e-01	6.59040e-01	6.59040e-01	6.59040e-01	6.59040e-01	]	1.22123e+00	5.61822e-01	-2.50978e+00
[	6.58790e-01	6.58790e-01	6.58790e-01	6.58790e-01	6.58790e-01	]	1.23072e+00	5.54381e-01	-2.49567e+00
[	6.58550e-01	6.58550e-01	6.58550e-01	6.58550e-01	6.58550e-01	]	1.24117e+00	5.46163e-01	-2.48011e+00
[	6.58310e-01	6.58310e-01	6.58310e-01	6.58310e-01	6.58310e-01	]	1.25266e+00	5.37100e-01	-2.46294e+00
[	6.58090e-01	6.58090e-01	6.58090e-01	6.58090e-01	6.58090e-01	]	1.26527e+00	5.27124e-01	-2.44403e+00
[	6.57870e-01	6.57870e-01	6.57870e-01	6.57870e-01	6.57870e-01	]	1.27908e+00	5.16165e-01	-2.42319e+00
[	6.57640e-01	6.57640e-01	6.57640e-01	6.57640e-01	6.57640e-01	]	1.29415e+00	5.04155e-01	-2.40025e+00
[	6.57380e-01	6.57380e-01	6.57380e-01	6.57380e-01	6.57380e-01	]	1.31054e+00	4.91044e-01	-2.37502e+00
[	6.57020e-01	6.57020e-01	6.57020e-01	6.57020e-01	6.57020e-01	]	1.32824e+00	4.76828e-01	-2.34727e+00
[	6.56380e-01	6.56380e-01	6.56380e-01	6.56380e-01	6.56380e-01	]	1.34707e+00	4.61637e-01	-2.31680e+00
[	6.55010e-01	6.55010e-01	6.55010e-01	6.55010e-01	6.55010e-01	]	1.36640e+00	4.45964e-01	-2.28335e+00
[	6.51670e-01	6.51670e-01	6.51670e-01	6.51670e-01	6.51670e-01	]	1.38444e+00	4.31283e-01	-2.24669e+00
[	6.43040e-01	6.43040e-01	6.43040e-01	6.43040e-01	6.43040e-01	]	1.39616e+00	4.21713e-01	-2.20653e+00
[	6.20440e-01	6.20440e-01	6.20440e-01	6.20440e-01	6.20440e-01	]	1.38823e+00	4.28191e-01	-2.16261e+00
[	5.64050e-01	5.64050e-01	5.64050e-01	5.64050e-01	5.64050e-01	]	1.32836e+00	4.76725e-01	-2.11467e+00
[	4.44250e-01	4.44250e-01	4.44250e-01	4.44250e-01	4.44250e-01	]	1.15618e+00	6.12277e-01	-2.06248e+00
[	2.70180e-01	2.70180e-01	2.70180e-01	2.70180e-01	2.70180e-01	]	8.19069e-01	8.56553e-01	-2.00594e+00
[	1.64660e-01	1.64660e-01	1.64660e-01	1.64660e-01	1.64660e-01	]	3.66370e-01	1.12352e+00	-1.94527e+00
[	2.60500e-01	2.60500e-01	2.60500e-01	2.60500e-01	2.60500e-01	]	-6.95574e-02	1.28074e+00	-1.88116e+00
[	5.27550e-01	5.27550e-01	5.27550e-01	5.27550e-01	5.27550e-01	]	-4.05238e-01	1.30179e+00	-1.81485e+00
[	8.37580e-01	8.37580e-01	8.37580e-01	8.37580e-01	8.37580e-01	]	-6.33102e-01	1.24729e+00	-1.74775e+00
[	1.09760e+00	1.09760e+00	1.09760e+00	1.09760e+00	1.09760e+00	]	-7.77728e-01	1.17630e+00	-1.68114e+00
[	1.27960e+00	1.27960e+00	1.27960e+00	1.27960e+00	1.27960e+00	]	-8.66353e-01	1.11653e+00	-1.61592e+00
[	1.39280e+00	1.39280e+00	1.39280e+00	1.39280e+00	1.39280e+00	]	-9.19721e-01	1.07399e+00	-1.55268e+00
[	1.45620e+00	1.45620e+00	1.45620e+00	1.45620e+00	1.45620e+00	]	-9.51625e-01	1.04607e+00	-1.49171e+00
[	1.48700e+00	1.48700e+00	1.48700e+00	1.48700e+00	1.48700e+00	]	-9.70674e-01	1.02847e+00	-1.43314e+00
[	1.49770e+00	1.49770e+00	1.49770e+00	1.49770e+00	1.49770e+00	]	-9.82076e-01	1.01760e+00	-1.37699e+00
[	1.49630e+00	1.49630e+00	1.49630e+00	1.49630e+00	1.49630e+00	]	-9.88936e-01	1.01094e+00	-1.32320e+00
[	1.48810e+00	1.48810e+00	1.48810e+00	1.48810e+00	1.48810e+00	]	-9.93091e-01	1.00686e+00	-1.27171e+00
[	1.47590e+00	1.47590e+00	1.47590e+00	1.47590e+00	1.47590e+00	]	-9.95629e-01	1.00435e+00	-1.22242e+00
[	1.46170e+00	1.46170e+00	1.46170e+00	1.46170e+00	1.46170e+00	]	-9.97194e-01	1.00280e+00	-1.17522e+00
[	1.44650e+00	1.44650e+00	1.44650e+00	1.44650e+00	1.44650e+00	]	-9.98170e-01	1.00183e+00	-1.13002e+00
[	1.43100e+00	1.43100e+00	1.43100e+00	1.43100e+00	1.43100e+00	]	-9.98785e-01	1.00121e+00	-1.08671e+00
[	1.41560e+00	1.41560e+00	1.41560e+00	1.41560e+00	1.41560e+00	]	-9.99178e-01	1.00082e+00	-1.04521e+00
[	1.40050e+00	1.40050e+00	1.40050e+00	1.40050e+00	1.40050e+00	]	-9.99434e-01	1.00057e+00	-1.00542e+00
[	1.38570e+00	1.38570e+00	1.38570e+00	1.38570e+00	1.38570e+00	]	-9.99602e-01	1.00040e+00	-9.67260e-01
[	1.37140e+00	1.37140e+00	1.37140e+00	1.37140e+00	1.37140e+00	]	-9.99715e-01	1.00029e+00	-9.30653e-01
[	1.35760e+00	1.35760e+00	1.35760e+00	1.35760e+00	1.35760e+00	]	-9.99792e-01	1.00021e+00	-8.95524e-01
[	1.34430e+00	1.34430e+00	1.34430e+00	1.34430e+00	1.34430e+00	]	-9.99845e-01	1.00016e+00	-8.61803e-01
[	1.33140e+00	1.33140e+00	1.33140e+00	1.33140e+00	1.33140e+00	]	-9.99883e-01	1.00012e+00	-8.29425e-01
[	1.31910e+00	1.31910e+00	1.31910e+00	1.31910e+00	1.31910e+00	]	-9.99910e-01	1.00009e+00	-7.98329e-01
[	1.30720e+00	1.30720e+00	1.30720e+00	1.30720e+00	1.30720e+00	]	-9.99930e-01	1.00007e+00	-7.68457e-01
[	1.29570e+00	1.29570e+00	1.29570e+00	1.29570e+00	1.29570e+00	]	-9.99945e-01	1.00006e+00	-7.39755e-01
[	1.28470e+00	1.28470e+00	1.28470e+00	1.28470e+00	1.28470e+00	]	-9.99957e-01	1.00004e+00	-7.12170e-01
[	1.27420e+00	1.27420e+00	1.27420e+00	1.27420e+00	1.27420e+00	]	-9.99965e-01	1.00004e+00	-6.85656e-01
[	1.26400e+00	1.26400e+00	1.26400e+00	1.26400e+00	1.26400e+00	]	-9.99972e-01	1.00003e+00	-6.60165e-01
[	1.25420e+00	1.25420e+00	1.25420e+00	1.25420e+00	1.25420e+00	]	-9.99978e-01	1.00002e+00	-6.35654e-01
[	1.24480e+00	1.24480e+00	1.24480e+00	1.24480e+00	1.24480e+00	]	-9.99982e-01	1.00002e+00	-6.12083e-01
