[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.33097e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.28032e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.23026e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.18079e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.13190e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.08357e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.03581e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.98861e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.94196e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.89586e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.85029e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.80526e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.76075e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.71677e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.67329e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.63033e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.58787e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.54590e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.50442e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.46343e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.42292e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.38288e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.34331e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.30420e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.26554e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.22734e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.18959e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.15227e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.11539e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.07895e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.04293e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.00732e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.97214e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.93737e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.90300e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.86903e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.83546e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.80228e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.76949e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.73709e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.70506e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.67340e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.64212e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.61120e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.58064e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.55044e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.52059e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.49109e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.46193e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.43312e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.40464e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.37649e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.34867e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.32118e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.29401e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.26715e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.24061e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.21438e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.18845e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.16283e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.13751e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.11248e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.08774e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.06330e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.03913e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.01525e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.99165e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.96833e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.94527e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.92249e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.89997e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.87771e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.85571e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.83397e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.81249e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.79125e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.77026e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.74952e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.72902e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.70876e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.68873e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.66894e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.64937e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.63004e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.61093e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.59205e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.57338e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.55493e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.53670e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.51868e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.50087e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.48327e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.46587e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.44867e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.43168e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.41488e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.39828e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.38187e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.36565e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.34963e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.33379e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.31813e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.30265e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.28736e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.27224e-07
[ 3.1200e-01 -1.8400e-01 -2.8800e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8710e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.25730e-07
