 7.140e+00 1.2287e-02 1.2287e-02 [ 1.0093e-03 2.9047e-03 4.3719e-04 4.2725e-04 3.9251e-04 4.2715e-04 5.2785e-04 1.0410e-03 1.1249e-03 5.7237e-04 9.2115e-04 1.0508e-03 5.2166e-04 4.5771e-04 4.7130e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8771e-01
 7.253e+00 1.2096e-02 1.2096e-02 [ 9.4748e-04 2.9048e-03 4.3632e-04 4.2499e-04 3.8927e-04 4.2207e-04 5.1943e-04 1.0192e-03 1.1006e-03 5.6110e-04 9.0519e-04 1.0347e-03 5.1408e-04 4.5134e-04 4.6502e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8790e-01
 7.367e+00 1.1911e-02 1.1911e-02 [ 8.8811e-04 2.9040e-03 4.3563e-04 4.2287e-04 3.8620e-04 4.1729e-04 5.1154e-04 9.9869e-04 1.0772e-03 5.5012e-04 8.8949e-04 1.0188e-03 5.0667e-04 4.4510e-04 4.5884e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8809e-01
 7.480e+00 1.1732e-02 1.1732e-02 [ 8.3117e-04 2.9023e-03 4.3511e-04 4.2089e-04 3.8331e-04 4.1279e-04 5.0414e-04 9.7932e-04 1.0548e-03 5.3944e-04 8.7410e-04 1.0033e-03 4.9944e-04 4.3900e-04 4.5277e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8827e-01
 7.593e+00 1.1559e-02 1.1559e-02 [ 7.7664e-04 2.8996e-03 4.3477e-04 4.1907e-04 3.8059e-04 4.0857e-04 4.9720e-04 9.6109e-04 1.0334e-03 5.2908e-04 8.5902e-04 9.8815e-04 4.9238e-04 4.3304e-04 4.4681e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8844e-01
 7.707e+00 1.1393e-02 1.1393e-02 [ 7.2451e-04 2.8960e-03 4.3462e-04 4.1740e-04 3.7805e-04 4.0461e-04 4.9070e-04 9.4393e-04 1.0128e-03 5.1904e-04 8.4429e-04 9.7330e-04 4.8549e-04 4.2721e-04 4.4096e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8861e-01
 7.820e+00 1.1232e-02 1.1232e-02 [ 6.7475e-04 2.8914e-03 4.3465e-04 4.1590e-04 3.7567e-04 4.0090e-04 4.8462e-04 9.2781e-04 9.9316e-04 5.0931e-04 8.2991e-04 9.5878e-04 4.7876e-04 4.2152e-04 4.3523e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8877e-01
 7.933e+00 1.1078e-02 1.1078e-02 [ 6.2734e-04 2.8857e-03 4.3488e-04 4.1455e-04 3.7346e-04 3.9743e-04 4.7893e-04 9.1267e-04 9.7440e-04 4.9991e-04 8.1591e-04 9.4460e-04 4.7219e-04 4.1595e-04 4.2961e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8892e-01
 8.047e+00 1.0928e-02 1.0928e-02 [ 5.8224e-04 2.8789e-03 4.3529e-04 4.1337e-04 3.7142e-04 3.9419e-04 4.7361e-04 8.9846e-04 9.5649e-04 4.9084e-04 8.0229e-04 9.3075e-04 4.6579e-04 4.1052e-04 4.2411e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8907e-01
 8.160e+00 1.0784e-02 1.0784e-02 [ 5.3942e-04 2.8710e-03 4.3588e-04 4.1236e-04 3.6954e-04 3.9117e-04 4.6864e-04 8.8513e-04 9.3941e-04 4.8210e-04 7.8906e-04 9.1725e-04 4.5955e-04 4.0522e-04 4.1872e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8922e-01
