 7.140e+00 3.7291e-01 3.7291e-01 [ 4.4048e-03 1.9852e-02 4.3753e-02 1.3571e-02 2.0482e-02 2.1007e-02 4.7594e-02 2.1749e-02 2.3192e-02 2.3114e-02 1.5187e-02 2.2468e-02 2.2891e-02 2.3513e-02 5.0136e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.2709e-01
 7.253e+00 3.6761e-01 3.6761e-01 [ 3.9641e-03 1.8943e-02 4.2946e-02 1.3443e-02 2.0298e-02 2.0814e-02 4.7024e-02 2.1582e-02 2.2968e-02 2.2862e-02 1.5035e-02 2.2246e-02 2.2626e-02 2.3262e-02 4.9596e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.3239e-01
 7.367e+00 3.6175e-01 3.6175e-01 [ 3.5573e-03 1.8029e-02 4.2079e-02 1.3299e-02 2.0088e-02 2.0591e-02 4.6361e-02 2.1382e-02 2.2703e-02 2.2565e-02 1.4856e-02 2.1985e-02 2.2318e-02 2.2967e-02 4.8969e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.3825e-01
 7.480e+00 3.5536e-01 3.5536e-01 [ 3.1832e-03 1.7115e-02 4.1155e-02 1.3140e-02 1.9852e-02 2.0337e-02 4.5608e-02 2.1150e-02 2.2398e-02 2.2227e-02 1.4651e-02 2.1688e-02 2.1969e-02 2.2629e-02 4.8261e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.4464e-01
 7.593e+00 3.4850e-01 3.4850e-01 [ 2.8404e-03 1.6207e-02 4.0180e-02 1.2966e-02 1.9594e-02 2.0056e-02 4.4773e-02 2.0887e-02 2.2056e-02 2.1849e-02 1.4423e-02 2.1357e-02 2.1581e-02 2.2250e-02 4.7477e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.5150e-01
 7.707e+00 3.4119e-01 3.4119e-01 [ 2.5275e-03 1.5308e-02 3.9160e-02 1.2778e-02 1.9313e-02 1.9748e-02 4.3862e-02 2.0594e-02 2.1678e-02 2.1436e-02 1.4173e-02 2.0994e-02 2.1157e-02 2.1834e-02 4.6623e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.5881e-01
 7.820e+00 3.3347e-01 3.3347e-01 [ 2.2428e-03 1.4424e-02 3.8101e-02 1.2577e-02 1.9010e-02 1.9416e-02 4.2881e-02 2.0273e-02 2.1268e-02 2.0988e-02 1.3901e-02 2.0601e-02 2.0700e-02 2.1384e-02 4.5705e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.6653e-01
 7.933e+00 3.2540e-01 3.2540e-01 [ 1.9846e-03 1.3559e-02 3.7007e-02 1.2363e-02 1.8688e-02 1.9060e-02 4.1839e-02 1.9926e-02 2.0828e-02 2.0511e-02 1.3611e-02 2.0180e-02 2.0215e-02 2.0903e-02 4.4728e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.7460e-01
 8.047e+00 3.1702e-01 3.1702e-01 [ 1.7514e-03 1.2715e-02 3.5885e-02 1.2138e-02 1.8348e-02 1.8683e-02 4.0743e-02 1.9553e-02 2.0360e-02 2.0007e-02 1.3304e-02 1.9734e-02 1.9703e-02 2.0394e-02 4.3700e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.8298e-01
 8.160e+00 3.0837e-01 3.0837e-01 [ 1.5414e-03 1.1896e-02 3.4740e-02 1.1902e-02 1.7991e-02 1.8287e-02 3.9600e-02 1.9157e-02 1.9868e-02 1.9479e-02 1.2981e-02 1.9266e-02 1.9170e-02 1.9860e-02 4.2627e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.9163e-01
 8.273e+00 2.9949e-01 2.9949e-01 [ 1.3530e-03 1.1104e-02 3.3578e-02 1.1656e-02 1.7618e-02 1.7873e-02 3.8418e-02 1.8740e-02 1.9355e-02 1.8930e-02 1.2645e-02 1.8779e-02 1.8617e-02 1.9306e-02 4.1515e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.0051e-01
