 1.496e+01       -nan 6.7350e-20 [ 2.8166e-52 4.5179e-29 6.7350e-20 2.0538e-26 ]       -nan [       -nan ] 7.7603e-02
 1.507e+01       -nan 3.2937e-20 [ 8.4117e-53 2.0474e-29 3.2937e-20 1.1807e-26 ]       -nan [       -nan ] 9.2503e-02
 1.519e+01       -nan 1.6124e-20 [ 2.5226e-53 9.2970e-30 1.6124e-20 6.8009e-27 ]       -nan [       -nan ] 1.0916e-01
 1.530e+01       -nan 7.9005e-21 [ 7.5945e-54 4.2297e-30 7.9004e-21 3.9242e-27 ]       -nan [       -nan ] 1.2757e-01
 1.541e+01       -nan 3.8743e-21 [ 2.2948e-54 1.9277e-30 3.8743e-21 2.2681e-27 ]       -nan [       -nan ] 1.4769e-01
 1.553e+01       -nan 1.9014e-21 [ 6.9579e-55 8.7993e-31 1.9014e-21 1.3129e-27 ]       -nan [       -nan ] 1.6947e-01
 1.564e+01       -nan 9.3373e-22 [ 2.1165e-55 4.0225e-31 9.3373e-22 7.6113e-28 ]       -nan [       -nan ] 1.9280e-01
 1.575e+01       -nan 4.5881e-22 [ 6.4574e-56 1.8412e-31 4.5881e-22 4.4183e-28 ]       -nan [       -nan ] 2.1756e-01
 1.587e+01       -nan 2.2556e-22 [ 1.9758e-56 8.4381e-32 2.2556e-22 2.5680e-28 ]       -nan [       -nan ] 2.4360e-01
 1.598e+01       -nan 1.1094e-22 [ 6.0611e-57 3.8712e-32 1.1094e-22 1.4943e-28 ]       -nan [       -nan ] 2.7074e-01
 1.609e+01       -nan 5.4581e-23 [ 1.8640e-57 1.7778e-32 5.4581e-23 8.7048e-29 ]       -nan [       -nan ] 2.9880e-01
 1.621e+01       -nan 2.6862e-23 [ 5.7454e-58 8.1708e-33 2.6862e-23 5.0759e-29 ]       -nan [       -nan ] 3.2758e-01
 1.632e+01       -nan 1.3223e-23 [ 1.7747e-58 3.7583e-33 1.3223e-23 2.9625e-29 ]       -nan [       -nan ] 3.5688e-01
 1.643e+01       -nan 6.5097e-24 [ 5.4929e-59 1.7298e-33 6.5097e-24 1.7306e-29 ]       -nan [       -nan ] 3.8650e-01
 1.655e+01       -nan 3.2052e-24 [ 1.7032e-59 7.9665e-34 3.2052e-24 1.0117e-29 ]       -nan [       -nan ] 4.1624e-01
 1.666e+01       -nan 1.5782e-24 [ 5.2904e-60 3.6707e-34 1.5782e-24 5.9190e-30 ]       -nan [       -nan ] 4.4591e-01
 1.677e+01       -nan 7.7704e-25 [ 1.6458e-60 1.6921e-34 7.7704e-25 3.4652e-30 ]       -nan [       -nan ] 4.7534e-01
 1.689e+01       -nan 3.8256e-25 [ 5.1277e-61 7.8026e-35 3.8256e-25 2.0299e-30 ]       -nan [       -nan ] 5.0435e-01
 1.700e+01       -nan 1.8833e-25 [ 1.5998e-61 3.5991e-35 1.8832e-25 1.1898e-30 ]       -nan [       -nan ] 5.3282e-01
 1.711e+01       -nan 9.2692e-26 [ 4.9972e-62 1.6605e-35 9.2691e-26 6.9776e-31 ]       -nan [       -nan ] 5.6060e-01
 1.723e+01       -nan 4.5612e-26 [ 1.5628e-62 7.6628e-36 4.5612e-26 4.0940e-31 ]       -nan [       -nan ] 5.8758e-01
 1.734e+01       -nan 2.2439e-26 [ 4.8927e-63 3.5366e-36 2.2439e-26 2.4032e-31 ]       -nan [       -nan ] 6.1367e-01
 1.745e+01       -nan 1.1036e-26 [ 1.5333e-63 1.6324e-36 1.1036e-26 1.4112e-31 ]       -nan [       -nan ] 6.3880e-01
 1.757e+01       -nan 5.4258e-27 [ 4.8094e-64 7.5353e-37 5.4257e-27 8.2903e-32 ]       -nan [       -nan ] 6.6289e-01
 1.768e+01       -nan 2.6666e-27 [ 1.5098e-64 3.4784e-37 2.6666e-27 4.8718e-32 ]       -nan [       -nan ] 6.8592e-01
 1.779e+01       -nan 1.3100e-27 [ 4.7433e-65 1.6057e-37 1.3100e-27 2.8639e-32 ]       -nan [       -nan ] 7.0786e-01
 1.791e+01       -nan 6.4331e-28 [ 1.4913e-65 7.4118e-38 6.4330e-28 1.6840e-32 ]       -nan [       -nan ] 7.2868e-01
 1.802e+01       -nan 3.1576e-28 [ 4.6916e-66 3.4211e-38 3.1575e-28 9.9048e-33 ]       -nan [       -nan ] 7.4838e-01
 1.813e+01       -nan 1.5491e-28 [ 1.4769e-66 1.5790e-38 1.5491e-28 5.8271e-33 ]       -nan [       -nan ] 7.6697e-01
 1.825e+01       -nan 7.5960e-29 [ 4.6515e-67 7.2868e-39 7.5957e-29 3.4289e-33 ]       -nan [       -nan ] 7.8447e-01
 1.836e+01       -nan 3.7227e-29 [ 1.4658e-67 3.3624e-39 3.7225e-29 2.0182e-33 ]       -nan [       -nan ] 8.0090e-01
 1.847e+01       -nan 1.8234e-29 [ 4.6212e-68 1.5514e-39 1.8232e-29 1.1880e-33 ]       -nan [       -nan ] 8.1628e-01
 1.859e+01       -nan 8.9256e-30 [ 1.4575e-68 7.1569e-40 8.9249e-30 6.9949e-34 ]       -nan [       -nan ] 8.3066e-01
 1.870e+01       -nan 4.3665e-30 [ 4.5990e-69 3.3012e-40 4.3661e-30 4.1191e-34 ]       -nan [       -nan ] 8.4407e-01
 1.881e+01       -nan 2.1348e-30 [ 1.4516e-69 1.5224e-40 2.1346e-30 2.4259e-34 ]       -nan [       -nan ] 8.5656e-01
 1.893e+01       -nan 1.0430e-30 [ 4.5835e-70 7.0202e-41 1.0429e-30 1.4289e-34 ]       -nan [       -nan ] 8.6816e-01
 1.904e+01       -nan 5.0926e-31 [ 1.4477e-70 3.2365e-41 5.0917e-31 8.4179e-35 ]       -nan [       -nan ] 8.7892e-01
 1.915e+01       -nan 2.4847e-31 [ 4.5737e-71 1.4919e-41 2.4842e-31 4.9595e-35 ]       -nan [       -nan ] 8.8889e-01
 1.927e+01       -nan 1.2114e-31 [ 1.4454e-71 6.8759e-42 1.2111e-31 2.9222e-35 ]       -nan [       -nan ] 8.9812e-01
 1.938e+01       -nan 5.9021e-32 [ 4.5686e-72 3.1684e-42 5.9003e-32 1.7220e-35 ]       -nan [       -nan ] 9.0663e-01
 1.949e+01       -nan 2.8733e-32 [ 1.4444e-72 1.4597e-42 2.8723e-32 1.0148e-35 ]       -nan [       -nan ] 9.1449e-01
