[ -2.0277e-01 -1.7503e-01 -6.3324e-02 -3.2451e-01 ] [ -2.6605e-01 -1.1242e-01 -6.5619e-02 -2.1159e-01 -2.5636e-01 -3.2856e-01 -2.9653e-01 ] 9.07315e-02 6.14692e-01 5.89038e-01
[ -2.0930e-01 -1.5253e-01 -2.0287e-02 -3.1111e-01 ] [ -2.6797e-01 -8.0887e-02 -4.3786e-02 -2.1771e-01 -2.5236e-01 -3.3037e-01 -2.8830e-01 ] 1.06290e-01 6.11020e-01 6.71876e-01
[ -2.1578e-01 -1.3007e-01 2.2542e-02 -2.9754e-01 ] [ -2.6977e-01 -4.9486e-02 -2.2120e-02 -2.2378e-01 -2.4827e-01 -3.3198e-01 -2.7994e-01 ] 1.23188e-01 6.06848e-01 7.53849e-01
[ -2.2214e-01 -1.0761e-01 6.5183e-02 -2.8378e-01 ] [ -2.7140e-01 -1.8184e-02 -5.8108e-04 -2.2972e-01 -2.4403e-01 -3.3336e-01 -2.7139e-01 ] 1.41405e-01 6.02150e-01 8.34906e-01
[ -2.2833e-01 -8.5125e-02 1.0765e-01 -2.6978e-01 ] [ -2.7280e-01 1.3046e-02 2.0876e-02 -2.3548e-01 -2.3960e-01 -3.3443e-01 -2.6263e-01 ] 1.60887e-01 5.96908e-01 9.14996e-01
[ -2.3427e-01 -6.2573e-02 1.4996e-01 -2.5554e-01 ] [ -2.7392e-01 4.4229e-02 4.2298e-02 -2.4098e-01 -2.3492e-01 -3.3517e-01 -2.5361e-01 ] 1.81539e-01 5.91119e-01 9.94063e-01
[ -2.3987e-01 -3.9933e-02 1.9212e-01 -2.4102e-01 ] [ -2.7469e-01 7.5382e-02 6.3728e-02 -2.4614e-01 -2.2995e-01 -3.3551e-01 -2.4430e-01 ] 2.03226e-01 5.84792e-01 1.07206e+00
[ -2.4508e-01 -1.7192e-02 2.3412e-01 -2.2623e-01 ] [ -2.7507e-01 1.0651e-01 8.5202e-02 -2.5091e-01 -2.2466e-01 -3.3543e-01 -2.3468e-01 ] 2.25771e-01 5.77956e-01 1.14892e+00
[ -2.4983e-01 5.6525e-03 2.7593e-01 -2.1117e-01 ] [ -2.7503e-01 1.3762e-01 1.0675e-01 -2.5522e-01 -2.1901e-01 -3.3490e-01 -2.2474e-01 ] 2.48964e-01 5.70654e-01 1.22459e+00
[ -2.5407e-01 2.8589e-02 3.1753e-01 -1.9587e-01 ] [ -2.7454e-01 1.6868e-01 1.2838e-01 -2.5902e-01 -2.1300e-01 -3.3392e-01 -2.1450e-01 ] 2.72563e-01 5.62948e-01 1.29903e+00
[ -2.5777e-01 5.1588e-02 3.5887e-01 -1.8038e-01 ] [ -2.7358e-01 1.9966e-01 1.5010e-01 -2.6229e-01 -2.0663e-01 -3.3248e-01 -2.0396e-01 ] 2.96307e-01 5.54915e-01 1.37219e+00
[ -2.6091e-01 7.4606e-02 3.9987e-01 -1.6474e-01 ] [ -2.7218e-01 2.3051e-01 1.7189e-01 -2.6502e-01 -1.9992e-01 -3.3062e-01 -1.9318e-01 ] 3.19926e-01 5.46645e-01 1.44400e+00
[ -2.6350e-01 9.7584e-02 4.4046e-01 -1.4904e-01 ] [ -2.7036e-01 2.6116e-01 1.9371e-01 -2.6721e-01 -1.9290e-01 -3.2837e-01 -1.8221e-01 ] 3.43154e-01 5.38235e-01 1.51443e+00
[ -2.6556e-01 1.2045e-01 4.8056e-01 -1.3334e-01 ] [ -2.6816e-01 2.9155e-01 2.1551e-01 -2.6888e-01 -1.8563e-01 -3.2579e-01 -1.7111e-01 ] 3.65740e-01 5.29788e-01 1.58343e+00
[ -2.6713e-01 1.4313e-01 5.2007e-01 -1.1774e-01 ] [ -2.6563e-01 3.2158e-01 2.3724e-01 -2.7008e-01 -1.7817e-01 -3.2294e-01 -1.5995e-01 ] 3.87463e-01 5.21402e-01 1.65096e+00
[ -2.6826e-01 1.6555e-01 5.5890e-01 -1.0231e-01 ] [ -2.6283e-01 3.5118e-01 2.5882e-01 -2.7085e-01 -1.7059e-01 -3.1988e-01 -1.4881e-01 ] 4.08135e-01 5.13172e-01 1.71699e+00
[ -2.6901e-01 1.8762e-01 5.9696e-01 -8.7140e-02 ] [ -2.5983e-01 3.8026e-01 2.8018e-01 -2.7126e-01 -1.6294e-01 -3.1669e-01 -1.3777e-01 ] 4.27614e-01 5.05178e-01 1.78148e+00
[ -2.6942e-01 2.0928e-01 6.3417e-01 -7.2295e-02 ] [ -2.5670e-01 4.0875e-01 3.0125e-01 -2.7137e-01 -1.5531e-01 -3.1343e-01 -1.2689e-01 ] 4.45802e-01 4.97488e-01 1.84441e+00
[ -2.6958e-01 2.3046e-01 6.7047e-01 -5.7834e-02 ] [ -2.5348e-01 4.3658e-01 3.2197e-01 -2.7123e-01 -1.4774e-01 -3.1015e-01 -1.1622e-01 ] 4.62645e-01 4.90155e-01 1.90576e+00
[ -2.6954e-01 2.5110e-01 7.0580e-01 -4.3806e-02 ] [ -2.5025e-01 4.6370e-01 3.4227e-01 -2.7091e-01 -1.4030e-01 -3.0690e-01 -1.0583e-01 ] 4.78131e-01 4.83214e-01 1.96551e+00
[ -2.6934e-01 2.7117e-01 7.4012e-01 -3.0242e-02 ] [ -2.4703e-01 4.9006e-01 3.6211e-01 -2.7045e-01 -1.3302e-01 -3.0374e-01 -9.5744e-02 ] 4.92285e-01 4.76686e-01 2.02365e+00
[ -2.6903e-01 2.9064e-01 7.7340e-01 -1.7165e-02 ] [ -2.4387e-01 5.1564e-01 3.8144e-01 -2.6990e-01 -1.2594e-01 -3.0067e-01 -8.5994e-02 ] 5.05157e-01 4.70578e-01 2.08017e+00
[ -2.6866e-01 3.0948e-01 8.0563e-01 -4.5858e-03 ] [ -2.4079e-01 5.4041e-01 4.0023e-01 -2.6931e-01 -1.1909e-01 -2.9774e-01 -7.6597e-02 ] 5.16822e-01 4.64886e-01 2.13506e+00
[ -2.6825e-01 3.2769e-01 8.3679e-01 7.4943e-03 ] [ -2.3782e-01 5.6437e-01 4.1847e-01 -2.6868e-01 -1.1247e-01 -2.9495e-01 -6.7562e-02 ] 5.27366e-01 4.59598e-01 2.18833e+00
[ -2.6783e-01 3.4526e-01 8.6690e-01 1.9080e-02 ] [ -2.3497e-01 5.8751e-01 4.3613e-01 -2.6807e-01 -1.0611e-01 -2.9231e-01 -5.8891e-02 ] 5.36883e-01 4.54694e-01 2.23998e+00
[ -2.6742e-01 3.6219e-01 8.9596e-01 3.0182e-02 ] [ -2.3225e-01 6.0984e-01 4.5320e-01 -2.6746e-01 -1.0000e-01 -2.8982e-01 -5.0582e-02 ] 5.45471e-01 4.50152e-01 2.29001e+00
[ -2.6702e-01 3.7850e-01 9.2399e-01 4.0814e-02 ] [ -2.2966e-01 6.3137e-01 4.6969e-01 -2.6689e-01 -9.4146e-02 -2.8748e-01 -4.2627e-02 ] 5.53225e-01 4.45946e-01 2.33845e+00
[ -2.6666e-01 3.9419e-01 9.5100e-01 5.0991e-02 ] [ -2.2721e-01 6.5211e-01 4.8559e-01 -2.6636e-01 -8.8544e-02 -2.8528e-01 -3.5016e-02 ] 5.60233e-01 4.42050e-01 2.38530e+00
[ -2.6632e-01 4.0929e-01 9.7701e-01 6.0730e-02 ] [ -2.2488e-01 6.7208e-01 5.0092e-01 -2.6587e-01 -8.3189e-02 -2.8323e-01 -2.7739e-02 ] 5.66578e-01 4.38440e-01 2.43058e+00
[ -2.6603e-01 4.2379e-01 1.0021e+00 7.0049e-02 ] [ -2.2269e-01 6.9128e-01 5.1567e-01 -2.6543e-01 -7.8073e-02 -2.8130e-01 -2.0783e-02 ] 5.72336e-01 4.35091e-01 2.47431e+00
[ -2.6578e-01 4.3772e-01 1.0261e+00 7.8964e-02 ] [ -2.2061e-01 7.0975e-01 5.2986e-01 -2.6503e-01 -7.3189e-02 -2.7950e-01 -1.4136e-02 ] 5.77574e-01 4.31981e-01 2.51650e+00
[ -2.6556e-01 4.5110e-01 1.0493e+00 8.7491e-02 ] [ -2.1866e-01 7.2750e-01 5.4350e-01 -2.6468e-01 -6.8529e-02 -2.7782e-01 -7.7857e-03 ] 5.82350e-01 4.29090e-01 2.55720e+00
[ -2.6538e-01 4.6393e-01 1.0716e+00 9.5646e-02 ] [ -2.1681e-01 7.4455e-01 5.5661e-01 -2.6437e-01 -6.4084e-02 -2.7624e-01 -1.7206e-03 ] 5.86716e-01 4.26398e-01 2.59640e+00
[ -2.6524e-01 4.7624e-01 1.0929e+00 1.0344e-01 ] [ -2.1507e-01 7.6091e-01 5.6919e-01 -2.6411e-01 -5.9845e-02 -2.7477e-01 4.0707e-03 ] 5.90718e-01 4.23889e-01 2.63415e+00
[ -2.6513e-01 4.8803e-01 1.1135e+00 1.1090e-01 ] [ -2.1344e-01 7.7661e-01 5.8125e-01 -2.6388e-01 -5.5806e-02 -2.7340e-01 9.5989e-03 ] 5.94393e-01 4.21548e-01 2.67047e+00
[ -2.6506e-01 4.9934e-01 1.1331e+00 1.1802e-01 ] [ -2.1190e-01 7.9166e-01 5.9282e-01 -2.6369e-01 -5.1958e-02 -2.7211e-01 1.4874e-02 ] 5.97776e-01 4.19363e-01 2.70539e+00
[ -2.6501e-01 5.1016e-01 1.1520e+00 1.2482e-01 ] [ -2.1045e-01 8.0609e-01 6.0390e-01 -2.6353e-01 -4.8293e-02 -2.7091e-01 1.9907e-02 ] 6.00896e-01 4.17321e-01 2.73894e+00
[ -2.6499e-01 5.2051e-01 1.1701e+00 1.3132e-01 ] [ -2.0909e-01 8.1990e-01 6.1451e-01 -2.6341e-01 -4.4805e-02 -2.6978e-01 2.4705e-02 ] 6.03778e-01 4.15412e-01 2.77114e+00
[ -2.6499e-01 5.3042e-01 1.1874e+00 1.3752e-01 ] [ -2.0780e-01 8.3311e-01 6.2465e-01 -2.6331e-01 -4.1487e-02 -2.6873e-01 2.9277e-02 ] 6.06444e-01 4.13627e-01 2.80203e+00
[ -2.6501e-01 5.3988e-01 1.2039e+00 1.4343e-01 ] [ -2.0660e-01 8.4575e-01 6.3435e-01 -2.6324e-01 -3.8332e-02 -2.6775e-01 3.3633e-02 ] 6.08912e-01 4.11958e-01 2.83163e+00
[ -2.6505e-01 5.4892e-01 1.2198e+00 1.4906e-01 ] [ -2.0547e-01 8.5783e-01 6.4362e-01 -2.6319e-01 -3.5334e-02 -2.6683e-01 3.7778e-02 ] 6.11200e-01 4.10397e-01 2.85998e+00
[ -2.6511e-01 5.5754e-01 1.2349e+00 1.5443e-01 ] [ -2.0441e-01 8.6936e-01 6.5246e-01 -2.6317e-01 -3.2487e-02 -2.6598e-01 4.1721e-02 ] 6.13322e-01 4.08938e-01 2.88711e+00
[ -2.6519e-01 5.6576e-01 1.2493e+00 1.5953e-01 ] [ -2.0342e-01 8.8036e-01 6.6090e-01 -2.6316e-01 -2.9787e-02 -2.6518e-01 4.5469e-02 ] 6.15290e-01 4.07575e-01 2.91304e+00
[ -2.6528e-01 5.7359e-01 1.2631e+00 1.6439e-01 ] [ -2.0248e-01 8.9084e-01 6.6893e-01 -2.6317e-01 -2.7227e-02 -2.6444e-01 4.9028e-02 ] 6.17115e-01 4.06302e-01 2.93780e+00
[ -2.6538e-01 5.8104e-01 1.2762e+00 1.6900e-01 ] [ -2.0161e-01 9.0082e-01 6.7658e-01 -2.6320e-01 -2.4803e-02 -2.6375e-01 5.2404e-02 ] 6.18808e-01 4.05116e-01 2.96143e+00
[ -2.6549e-01 5.8812e-01 1.2887e+00 1.7338e-01 ] [ -2.0080e-01 9.1032e-01 6.8385e-01 -2.6324e-01 -2.2510e-02 -2.6311e-01 5.5603e-02 ] 6.20376e-01 4.04011e-01 2.98396e+00
[ -2.6561e-01 5.9485e-01 1.3005e+00 1.7753e-01 ] [ -2.0004e-01 9.1934e-01 6.9076e-01 -2.6330e-01 -2.0343e-02 -2.6252e-01 5.8631e-02 ] 6.21828e-01 4.02983e-01 3.00540e+00
[ -2.6574e-01 6.0123e-01 1.3118e+00 1.8145e-01 ] [ -1.9934e-01 9.2790e-01 6.9731e-01 -2.6336e-01 -1.8300e-02 -2.6197e-01 6.1494e-02 ] 6.23170e-01 4.02029e-01 3.02580e+00
[ -2.6588e-01 6.0727e-01 1.3224e+00 1.8517e-01 ] [ -1.9868e-01 9.3602e-01 7.0352e-01 -2.6344e-01 -1.6374e-02 -2.6147e-01 6.4196e-02 ] 6.24409e-01 4.01146e-01 3.04517e+00
[ -2.6602e-01 6.1298e-01 1.3325e+00 1.8867e-01 ] [ -1.9808e-01 9.4370e-01 7.0939e-01 -2.6353e-01 -1.4564e-02 -2.6101e-01 6.6742e-02 ] 6.25550e-01 4.00331e-01 3.06355e+00
[ -2.6618e-01 6.1838e-01 1.3421e+00 1.9197e-01 ] [ -1.9752e-01 9.5096e-01 7.1494e-01 -2.6362e-01 -1.2864e-02 -2.6059e-01 6.9138e-02 ] 6.26597e-01 3.99581e-01 3.08096e+00
[ -2.6633e-01 6.2346e-01 1.3511e+00 1.9507e-01 ] [ -1.9701e-01 9.5780e-01 7.2017e-01 -2.6373e-01 -1.1273e-02 -2.6021e-01 7.1386e-02 ] 6.27556e-01 3.98892e-01 3.09741e+00
[ -2.6649e-01 6.2824e-01 1.3596e+00 1.9799e-01 ] [ -1.9654e-01 9.6425e-01 7.2509e-01 -2.6384e-01 -9.7858e-03 -2.5986e-01 7.3493e-02 ] 6.28429e-01 3.98264e-01 3.11295e+00
[ -2.6666e-01 6.3273e-01 1.3676e+00 2.0071e-01 ] [ -1.9611e-01 9.7030e-01 7.2972e-01 -2.6396e-01 -8.4003e-03 -2.5955e-01 7.5460e-02 ] 6.29222e-01 3.97694e-01 3.12759e+00
[ -2.6682e-01 6.3694e-01 1.3751e+00 2.0326e-01 ] [ -1.9572e-01 9.7598e-01 7.3404e-01 -2.6409e-01 -7.1134e-03 -2.5928e-01 7.7294e-02 ] 6.29937e-01 3.97179e-01 3.14135e+00
[ -2.6699e-01 6.4086e-01 1.3821e+00 2.0563e-01 ] [ -1.9537e-01 9.8128e-01 7.3809e-01 -2.6422e-01 -5.9224e-03 -2.5904e-01 7.8996e-02 ] 6.30576e-01 3.96718e-01 3.15426e+00
[ -2.6717e-01 6.4451e-01 1.3886e+00 2.0782e-01 ] [ -1.9506e-01 9.8622e-01 7.4186e-01 -2.6436e-01 -4.8248e-03 -2.5883e-01 8.0570e-02 ] 6.31144e-01 3.96310e-01 3.16633e+00
[ -2.6734e-01 6.4790e-01 1.3947e+00 2.0985e-01 ] [ -1.9479e-01 9.9081e-01 7.4535e-01 -2.6450e-01 -3.8182e-03 -2.5865e-01 8.2020e-02 ] 6.31642e-01 3.95952e-01 3.17758e+00
[ -2.6752e-01 6.5103e-01 1.4003e+00 2.1172e-01 ] [ -1.9455e-01 9.9506e-01 7.4858e-01 -2.6465e-01 -2.9003e-03 -2.5850e-01 8.3348e-02 ] 6.32072e-01 3.95643e-01 3.18804e+00
[ -2.6770e-01 6.5390e-01 1.4055e+00 2.1342e-01 ] [ -1.9435e-01 9.9896e-01 7.5155e-01 -2.6480e-01 -2.0690e-03 -2.5838e-01 8.4558e-02 ] 6.32437e-01 3.95381e-01 3.19771e+00
[ -2.6789e-01 6.5653e-01 1.4102e+00 2.1497e-01 ] [ -1.9418e-01 1.0025e+00 7.5427e-01 -2.6495e-01 -1.3223e-03 -2.5829e-01 8.5651e-02 ] 6.32738e-01 3.95167e-01 3.20662e+00
[ -2.6807e-01 6.5891e-01 1.4145e+00 2.1636e-01 ] [ -1.9405e-01 1.0058e+00 7.5673e-01 -2.6511e-01 -6.5841e-04 -2.5823e-01 8.6631e-02 ] 6.32977e-01 3.94997e-01 3.21478e+00
[ -2.6825e-01 6.6105e-01 1.4184e+00 2.1761e-01 ] [ -1.9395e-01 1.0087e+00 7.5896e-01 -2.6528e-01 -7.5613e-05 -2.5819e-01 8.7500e-02 ] 6.33157e-01 3.94872e-01 3.22221e+00
[ -2.6844e-01 6.6296e-01 1.4219e+00 2.1870e-01 ] [ -1.9387e-01 1.0113e+00 7.6094e-01 -2.6544e-01 4.2767e-04 -2.5818e-01 8.8259e-02 ] 6.33277e-01 3.94789e-01 3.22890e+00
[ -2.6862e-01 6.6464e-01 1.4250e+00 2.1965e-01 ] [ -1.9383e-01 1.0137e+00 7.6269e-01 -2.6561e-01 8.5286e-04 -2.5820e-01 8.8911e-02 ] 6.33340e-01 3.94749e-01 3.23489e+00
[ -2.6881e-01 6.6609e-01 1.4277e+00 2.2046e-01 ] [ -1.9382e-01 1.0157e+00 7.6421e-01 -2.6579e-01 1.2013e-03 -2.5824e-01 8.9457e-02 ] 6.33347e-01 3.94751e-01 3.24017e+00
[ -2.6900e-01 6.6732e-01 1.4300e+00 2.2113e-01 ] [ -1.9384e-01 1.0174e+00 7.6550e-01 -2.6596e-01 1.4741e-03 -2.5830e-01 8.9898e-02 ] 6.33298e-01 3.94793e-01 3.24477e+00
[ -2.6919e-01 6.6833e-01 1.4319e+00 2.2166e-01 ] [ -1.9389e-01 1.0188e+00 7.6656e-01 -2.6614e-01 1.6724e-03 -2.5839e-01 9.0238e-02 ] 6.33195e-01 3.94875e-01 3.24867e+00
[ -2.6937e-01 6.6912e-01 1.4335e+00 2.2205e-01 ] [ -1.9397e-01 1.0199e+00 7.6740e-01 -2.6632e-01 1.7970e-03 -2.5851e-01 9.0475e-02 ] 6.33039e-01 3.94996e-01 3.25190e+00
[ -2.6956e-01 6.6969e-01 1.4346e+00 2.2230e-01 ] [ -1.9407e-01 1.0208e+00 7.6802e-01 -2.6650e-01 1.8487e-03 -2.5865e-01 9.0612e-02 ] 6.32830e-01 3.95156e-01 3.25446e+00
[ -2.6975e-01 6.7004e-01 1.4354e+00 2.2242e-01 ] [ -1.9421e-01 1.0213e+00 7.6841e-01 -2.6668e-01 1.8283e-03 -2.5881e-01 9.0650e-02 ] 6.32569e-01 3.95354e-01 3.25635e+00
[ -2.6993e-01 6.7019e-01 1.4358e+00 2.2240e-01 ] [ -1.9437e-01 1.0216e+00 7.6859e-01 -2.6687e-01 1.7363e-03 -2.5899e-01 9.0588e-02 ] 6.32256e-01 3.95590e-01 3.25757e+00
[ -2.7012e-01 6.7012e-01 1.4359e+00 2.2225e-01 ] [ -1.9455e-01 1.0216e+00 7.6855e-01 -2.6705e-01 1.5730e-03 -2.5920e-01 9.0428e-02 ] 6.31893e-01 3.95864e-01 3.25814e+00
[ -2.7030e-01 6.6983e-01 1.4355e+00 2.2197e-01 ] [ -1.9477e-01 1.0213e+00 7.6830e-01 -2.6724e-01 1.3388e-03 -2.5943e-01 9.0169e-02 ] 6.31479e-01 3.96174e-01 3.25804e+00
[ -2.7049e-01 6.6934e-01 1.4348e+00 2.2155e-01 ] [ -1.9501e-01 1.0207e+00 7.6783e-01 -2.6743e-01 1.0338e-03 -2.5968e-01 8.9813e-02 ] 6.31014e-01 3.96522e-01 3.25729e+00
[ -2.7067e-01 6.6863e-01 1.4338e+00 2.2100e-01 ] [ -1.9528e-01 1.0198e+00 7.6714e-01 -2.6762e-01 6.5804e-04 -2.5995e-01 8.9359e-02 ] 6.30499e-01 3.96907e-01 3.25587e+00
[ -2.7085e-01 6.6771e-01 1.4323e+00 2.2032e-01 ] [ -1.9558e-01 1.0187e+00 7.6623e-01 -2.6781e-01 2.1147e-04 -2.6025e-01 8.8806e-02 ] 6.29934e-01 3.97328e-01 3.25379e+00
[ -2.7103e-01 6.6658e-01 1.4305e+00 2.1950e-01 ] [ -1.9590e-01 1.0172e+00 7.6510e-01 -2.6800e-01 -3.0611e-04 -2.6057e-01 8.8155e-02 ] 6.29319e-01 3.97787e-01 3.25104e+00
[ -2.7121e-01 6.6523e-01 1.4283e+00 2.1855e-01 ] [ -1.9625e-01 1.0155e+00 7.6375e-01 -2.6820e-01 -8.9500e-04 -2.6091e-01 8.7405e-02 ] 6.28653e-01 3.98282e-01 3.24762e+00
[ -2.7138e-01 6.6366e-01 1.4257e+00 2.1746e-01 ] [ -1.9662e-01 1.0135e+00 7.6219e-01 -2.6839e-01 -1.5556e-03 -2.6127e-01 8.6555e-02 ] 6.27938e-01 3.98815e-01 3.24352e+00
[ -2.7156e-01 6.6188e-01 1.4228e+00 2.1624e-01 ] [ -1.9703e-01 1.0112e+00 7.6039e-01 -2.6858e-01 -2.2883e-03 -2.6165e-01 8.5605e-02 ] 6.27172e-01 3.99385e-01 3.23874e+00
[ -2.7173e-01 6.5987e-01 1.4194e+00 2.1488e-01 ] [ -1.9745e-01 1.0086e+00 7.5838e-01 -2.6877e-01 -3.0938e-03 -2.6206e-01 8.4554e-02 ] 6.26355e-01 3.99993e-01 3.23327e+00
[ -2.7189e-01 6.5764e-01 1.4157e+00 2.1337e-01 ] [ -1.9791e-01 1.0057e+00 7.5613e-01 -2.6896e-01 -3.9725e-03 -2.6249e-01 8.3401e-02 ] 6.25487e-01 4.00639e-01 3.22710e+00
[ -2.7206e-01 6.5518e-01 1.4115e+00 2.1173e-01 ] [ -1.9839e-01 1.0025e+00 7.5365e-01 -2.6915e-01 -4.9252e-03 -2.6294e-01 8.2144e-02 ] 6.24569e-01 4.01324e-01 3.22021e+00
[ -2.7222e-01 6.5250e-01 1.4070e+00 2.0994e-01 ] [ -1.9890e-01 9.9895e-01 7.5094e-01 -2.6934e-01 -5.9523e-03 -2.6341e-01 8.0783e-02 ] 6.23599e-01 4.02047e-01 3.21260e+00
[ -2.7237e-01 6.4958e-01 1.4020e+00 2.0801e-01 ] [ -1.9944e-01 9.9512e-01 7.4798e-01 -2.6953e-01 -7.0546e-03 -2.6390e-01 7.9316e-02 ] 6.22578e-01 4.02810e-01 3.20426e+00
[ -2.7252e-01 6.4642e-01 1.3966e+00 2.0594e-01 ] [ -2.0000e-01 9.9098e-01 7.4479e-01 -2.6971e-01 -8.2327e-03 -2.6441e-01 7.7743e-02 ] 6.21506e-01 4.03611e-01 3.19517e+00
[ -2.7267e-01 6.4303e-01 1.3909e+00 2.0371e-01 ] [ -2.0058e-01 9.8651e-01 7.4135e-01 -2.6989e-01 -9.4870e-03 -2.6494e-01 7.6062e-02 ] 6.20382e-01 4.04451e-01 3.18531e+00
[ -2.7280e-01 6.3939e-01 1.3846e+00 2.0133e-01 ] [ -2.0120e-01 9.8172e-01 7.3766e-01 -2.7006e-01 -1.0818e-02 -2.6549e-01 7.4272e-02 ] 6.19207e-01 4.05330e-01 3.17467e+00
[ -2.7293e-01 6.3550e-01 1.3779e+00 1.9880e-01 ] [ -2.0183e-01 9.7659e-01 7.3372e-01 -2.7023e-01 -1.2227e-02 -2.6606e-01 7.2371e-02 ] 6.17980e-01 4.06247e-01 3.16324e+00
[ -2.7304e-01 6.3135e-01 1.3708e+00 1.9612e-01 ] [ -2.0249e-01 9.7111e-01 7.2951e-01 -2.7038e-01 -1.3715e-02 -2.6665e-01 7.0358e-02 ] 6.16701e-01 4.07202e-01 3.15099e+00
[ -2.7314e-01 6.2695e-01 1.3632e+00 1.9327e-01 ] [ -2.0318e-01 9.6529e-01 7.2504e-01 -2.7053e-01 -1.5282e-02 -2.6726e-01 6.8230e-02 ] 6.15368e-01 4.08194e-01 3.13791e+00
[ -2.7324e-01 6.2228e-01 1.3552e+00 1.9026e-01 ] [ -2.0389e-01 9.5911e-01 7.2030e-01 -2.7068e-01 -1.6933e-02 -2.6789e-01 6.5984e-02 ] 6.13979e-01 4.09223e-01 3.12397e+00
[ -2.7332e-01 6.1734e-01 1.3466e+00 1.8708e-01 ] [ -2.0463e-01 9.5256e-01 7.1528e-01 -2.7081e-01 -1.8671e-02 -2.6854e-01 6.3614e-02 ] 6.12528e-01 4.10291e-01 3.10916e+00
[ -2.7341e-01 6.1210e-01 1.3376e+00 1.8372e-01 ] [ -2.0540e-01 9.4563e-01 7.0996e-01 -2.7095e-01 -2.0504e-02 -2.6922e-01 6.1111e-02 ] 6.11006e-01 4.11404e-01 3.09345e+00
[ -2.7349e-01 6.0657e-01 1.3280e+00 1.8017e-01 ] [ -2.0623e-01 9.3829e-01 7.0433e-01 -2.7110e-01 -2.2445e-02 -2.6994e-01 5.8462e-02 ] 6.09397e-01 4.12571e-01 3.07682e+00
[ -2.7360e-01 6.0069e-01 1.3179e+00 1.7639e-01 ] [ -2.0711e-01 9.3051e-01 6.9836e-01 -2.7127e-01 -2.4516e-02 -2.7072e-01 5.5643e-02 ] 6.07674e-01 4.13814e-01 3.05924e+00
[ -2.7377e-01 5.9445e-01 1.3071e+00 1.7235e-01 ] [ -2.0810e-01 9.2225e-01 6.9202e-01 -2.7150e-01 -2.6750e-02 -2.7159e-01 5.2618e-02 ] 6.05789e-01 4.15169e-01 3.04070e+00
[ -2.7404e-01 5.8776e-01 1.2957e+00 1.6799e-01 ] [ -2.0924e-01 9.1345e-01 6.8523e-01 -2.7184e-01 -2.9204e-02 -2.7261e-01 4.9328e-02 ] 6.03664e-01 4.16703e-01 3.02115e+00
[ -2.7449e-01 5.8054e-01 1.2835e+00 1.6320e-01 ] [ -2.1061e-01 9.0400e-01 6.7792e-01 -2.7237e-01 -3.1968e-02 -2.7387e-01 4.5678e-02 ] 6.01173e-01 4.18529e-01 3.00059e+00
[ -2.7527e-01 5.7263e-01 1.2703e+00 1.5784e-01 ] [ -2.1237e-01 8.9375e-01 6.6992e-01 -2.7322e-01 -3.5191e-02 -2.7552e-01 4.1514e-02 ] 5.98101e-01 4.20834e-01 2.97897e+00
[ -2.7658e-01 5.6377e-01 1.2559e+00 1.5164e-01 ] [ -2.1474e-01 8.8243e-01 6.6101e-01 -2.7462e-01 -3.9108e-02 -2.7779e-01 3.6589e-02 ] 5.94093e-01 4.23934e-01 2.95627e+00
[ -2.7879e-01 5.5357e-01 1.2399e+00 1.4418e-01 ] [ -2.1810e-01 8.6965e-01 6.5080e-01 -2.7692e-01 -4.4106e-02 -2.8107e-01 3.0500e-02 ] 5.88557e-01 4.28351e-01 2.93247e+00
[ -2.8244e-01 5.4136e-01 1.2216e+00 1.3477e-01 ] [ -2.2306e-01 8.5474e-01 6.3870e-01 -2.8069e-01 -5.0808e-02 -2.8600e-01 2.2590e-02 ] 5.80502e-01 4.34943e-01 2.90753e+00
[ -2.8847e-01 5.2610e-01 1.1998e+00 1.2231e-01 ] [ -2.3059e-01 8.3664e-01 6.2372e-01 -2.8685e-01 -6.0225e-02 -2.9362e-01 1.1797e-02 ] 5.68273e-01 4.45113e-01 2.88142e+00
[ -2.9829e-01 5.0610e-01 1.1730e+00 1.0500e-01 ] [ -2.4227e-01 8.1365e-01 6.0434e-01 -2.9684e-01 -7.3964e-02 -3.0555e-01 -3.5809e-03 ] 5.49130e-01 4.61121e-01 2.85413e+00
[ -3.1406e-01 4.7877e-01 1.1382e+00 8.0065e-02 ] [ -2.6046e-01 7.8319e-01 5.7823e-01 -3.1285e-01 -9.4482e-02 -3.2434e-01 -2.6169e-02 ] 5.18641e-01 4.86492e-01 2.82563e+00
[ -3.3870e-01 4.4044e-01 1.0919e+00 4.3507e-02 ] [ -2.8849e-01 7.4157e-01 5.4218e-01 -3.3785e-01 -1.2522e-01 -3.5353e-01 -5.9696e-02 ] 4.69983e-01 5.26373e-01 2.79591e+00
[ -3.7521e-01 3.8686e-01 1.0293e+00 -9.4949e-03 ] [ -3.3000e-01 6.8451e-01 4.9272e-01 -3.7490e-01 -1.7008e-01 -3.9723e-01 -1.0854e-01 ] 3.93677e-01 5.87262e-01 2.76498e+00
[ -4.2412e-01 3.1551e-01 9.4768e-01 -8.2340e-02 ] [ -3.8657e-01 6.0945e-01 4.2854e-01 -4.2469e-01 -2.3098e-01 -4.5768e-01 -1.7539e-01 ] 2.79141e-01 6.74766e-01 2.73286e+00
